factor,comparison,stress_family,orthogroup_ID,Ofaveolata_ID,Ssiderea_ID,Ofaveolata_lpv,Ssiderea_lpv,relationship,Ofaveolata_annotation,Ssiderea_annotation,gene_name
Treatment,OA + Bleaching vs OA,DNA repair,OG0011744,Ofaveolata022598,Ssiderea015270,1.75840059,-1.7593217,Inverse,transcription initiation from RNA polymerase III promoter,transcription initiation from RNA polymerase III promoter,RNA polymerase III promoter
Treatment,OA + Bleaching vs OA,DNA repair,OG0012915,Ofaveolata022352,Ssiderea023226,2.19311045,-3.4120441,Inverse,RNA polymerase I transcription factor binding,RNA polymerase I transcription factor binding,RNA polymerase I transcription factor
Treatment,OA + Bleaching vs OA,Immune response,OG0002897,Ofaveolata030219,Ssiderea027371,2.06751852,1.74229177,Direct,TNF receptor-associated factor,Tnf receptor-associated factor 2,TNF receptor-associated factor
Treatment,OA + Bleaching vs OA,Immune response,OG0003165,Ofaveolata030220,Ssiderea027372,15.6204656,2.77510005,Direct,thioesterase binding,Tnf receptor-associated factor 2,Thioesterase binding
Treatment,OA + Bleaching vs OA,Immune response,OG0006169,Ofaveolata000449,Ssiderea029661,-24.059768,-1.2334451,Direct,Lactose-binding lectin l-2-like,structural constituent of cell wall,Lactose-binding lectin l-2-like
Treatment,OA + Bleaching vs OA,Immune response,OG0010422,Ofaveolata017340,Ssiderea046675,1.42785642,1.46438509,Direct,TNF(Tumour Necrosis Factor) family,TNF(Tumour Necrosis Factor) family,TNF(Tumour Necrosis Factor) family
Treatment,OA + Bleaching vs OA,Immune response,OG0002150,Ofaveolata020701,Ssiderea012426,3.10228708,-2.7502635,Inverse,tolloid-like,Tolloid-like protein 2,Tolloid-like protein 2
Treatment,OA + Bleaching vs OA,Immune response,OG0003245,Ofaveolata026641,Ssiderea017631,-5.0125605,1.42154606,Inverse,,tolloid-like protein 2,Tolloid-like protein 2
Treatment,OA + Bleaching vs OA,Immune response,OG0006034,Ofaveolata022899,Ssiderea014967,-7.4387722,1.37538547,Inverse,,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),C-type lectin
Treatment,OA + Bleaching vs OA,Other stress-related,OG0008952,Ofaveolata022997,Ssiderea014838,4.90071381,5.91866582,Direct,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,ER stress-induced apoptotic signaling pathway
Treatment,OA + Bleaching vs OA,Other stress-related,OG0010700,Ofaveolata029723,Ssiderea023814,-3.5763758,-3.2654458,Direct,,endoplasmic reticulum stress-induced pre-emptive quality control,ER stress-induced pre-emptive quality control
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0001597,Ofaveolata005747,Ssiderea047725,3.84864811,1.07270215,Direct,Amine oxidase flavin-containing,Amine oxidase flavin-containing,Amine oxidase (flavin-containing)
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0002356,Ofaveolata031896,Ssiderea007305,-7.6058518,-4.8226749,Direct,thioredoxin-disulfide reductase activity,thioredoxin-disulfide reductase activity,Thioredoxin-disulfide reductase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0004075,Ofaveolata010918,Ssiderea019927,-2.7479157,-4.5968971,Direct,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0004786,Ofaveolata003122,Ssiderea024610,-4.5257479,-1.6566301,Direct,peptide-methionine (S)-S-oxide reductase activity,Thioredoxin,Peptide-methionine (S)-S-oxide reductase 
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0005065,Ofaveolata024646,Ssiderea017215,-1.3295444,-1.6079105,Direct,Pyridine nucleotide-disulfide oxidoreductase domain-containing protein,Pyridine nucleotide-disulfide oxidoreductase domain-containing protein,Pyridine nucleotide-disulfide oxidoreductase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0010477,Ofaveolata020822,Ssiderea047596,-2.4932698,-16.937997,Direct,"oxidoreductase activity, oxidizing metal ions with flavin as acceptor","oxidoreductase activity, oxidizing metal ions with flavin as acceptor",Oxidoreductase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0010857,Ofaveolata031651,Ssiderea006846,-6.5770483,-3.2224994,Direct,Glutaredoxin,protein disulfide oxidoreductase activity,Glutaredoxin
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0012628,Ofaveolata013818,Ssiderea049064,-1.5957835,-6.7036851,Direct,"Glutathione S-transferase, N-terminal domain","Glutathione S-transferase, N-terminal domain",Glutathione S-transferase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0013007,Ofaveolata028888,Ssiderea014322,-1.8553154,-1.4150957,Direct,PFAM Thioredoxin,PITH domain,PFAM Thioredoxin
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0000221,Ofaveolata027885,Ssiderea050737,-1.0867432,1.61212465,Inverse,glutathione hydrolase activity,glutathione hydrolase activity,Glutathione hydrolase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0000402,Ofaveolata009835,Ssiderea051714,1.05089586,-3.0316371,Inverse,"Glutathione S-transferase, C-terminal domain",transferase activity,Glutathione S-Transferase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0006521,Ofaveolata005829,Ssiderea045771,2.63817704,-1.5296778,Inverse,oxidoreductase activity,oxidoreductase activity,Oxidoreductase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0006639,Ofaveolata027060,Ssiderea042234,-1.5107237,1.79191989,Inverse,protein disulfide oxidoreductase activity. It is involved in the biological process described with,"over those bearing complex type oligosaccharides. Can recognize misfolded proteins in the endoplasmic reticulum that are exported to the cytosol to be destroyed and deglycosylate them, while it has no activity toward native proteins. Deglycosylation is a prerequisite for subsequent proteasome-mediated degradation of some, but not all, misfolded glycoproteins. Also displays oxidoreductase (thioredoxin) activity",Disulfide oxidoreductase
Treatment,OA + Bleaching vs OA,Oxidative stress/antioxidants,OG0009476,Ofaveolata002854,Ssiderea013482,-3.2236176,2.00942637,Inverse,glutathione hydrolase activity,glutathione hydrolase activity,Glutathione hydrolase 
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0002710,Ofaveolata023144,Ssiderea014675,5.11653414,3.02822338,Direct,Ubiquitin homologues,Ubiquitin homologues,Ubiquitin homologues
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0002744,Ofaveolata005743,Ssiderea045482,1.44823606,1.55817468,Direct,,protein polyubiquitination,Protein polyubiquitination
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0004522,Ofaveolata032820,Ssiderea053812,-4.7335792,-2.5234295,Direct,,ubiquitin binding,Ubiquitin binding
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0004995,Ofaveolata032658,Ssiderea052004,-1.0222195,-4.1151662,Direct,26s proteasome non-ATPase regulatory subunit,26s proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0007712,Ofaveolata016273,Ssiderea052692,-3.2319316,-9.5955911,Direct,26s proteasome non-ATPase regulatory subunit,26s proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0008743,Ofaveolata019003,Ssiderea001880,-2.2287499,-4.5596655,Direct,proteasome-activating ATPase activity,proteasome-activating ATPase activity,Proteasome-activating ATPase 
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0011388,Ofaveolata009933,Ssiderea036120,-3.8245073,-6.5547242,Direct,Lys63-specific deubiquitinase activity,Lys63-specific deubiquitinase activity,Lys63-specific deubiquitinase
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0011896,Ofaveolata007066,Ssiderea028275,1.42865049,1.42603474,Direct,E3 ubiquitin-protein ligase RNF216,E3 ubiquitin-protein ligase RNF216,E3 ubiquitin-protein ligase RNF216
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0012573,Ofaveolata030138,Ssiderea054218,-1.5517996,-6.6402084,Direct,Ubiquitin carboxyl-terminal hydrolase,Ubiquitin carboxyl-terminal hydrolase,Ubiquitin carboxyl-terminal hydrolase
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0012914,Ofaveolata017124,Ssiderea052660,1.15230546,1.54996107,Direct,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,Ubiquitin-dependent protein catabolic process
Treatment,OA + Bleaching vs OA,Ubiquitin-proteasome,OG0003915,Ofaveolata007210,Ssiderea009883,-1.2099867,1.2710336,Inverse,Putative zinc finger in N-recognin (UBR box),e3 ubiquitin-protein ligase,Ubiquitin-protein ligase E3
Treatment,OA+ Bleaching,DNA repair,OG0006543,Ofaveolata027959,Ssiderea042116,-1.6779363,-1.010326,Direct,"DNA-directed RNA polymerase activity. It is involved in the biological process described with transcription, DNA-templated","DNA-directed RNA polymerases I, II, and III subunit",DNA-directed RNA polymerase
Treatment,OA+ Bleaching,DNA repair,OG0007582,Ofaveolata019911,Ssiderea052255,-3.2681086,-2.6194747,Direct,RNA polymerase II sequence-specific DNA-binding transcription factor binding,RNA polymerase II sequence-specific DNA-binding transcription factor binding,RNA polymerase II DNA-binding transcription factor
Treatment,OA+ Bleaching,DNA repair,OG0009765,Ofaveolata008051,Ssiderea009584,3.97523283,-2.3474461,Inverse,"TAF6-like RNA polymerase II, p300 CBP-associated","TAF6-like RNA polymerase II, p300 CBP-associated",TAF6-like RNA polymerase II
Treatment,OA+ Bleaching,Heat shock proteins,OG0000365,Ofaveolata032821,Ssiderea053815,3.01942346,1.40200972,Direct,heat shock,heat shock,HSP
Treatment,OA+ Bleaching,Heat shock proteins,OG0007881,Ofaveolata007471,Ssiderea044458,2.41552199,2.12622202,Direct,structural constituent of eye lens,Belongs to the small heat shock protein (HSP20) family,HSP 20
Treatment,OA+ Bleaching,Heat shock proteins,OG0011499,Ofaveolata002967,Ssiderea013001,-1.1356862,-1.0376373,Direct,Heat shock 70 kDa protein 14,Heat shock 70 kDa protein 14,HSP 70
Treatment,OA+ Bleaching,Immune response,OG0003165,Ofaveolata030220,Ssiderea027372,4.61457292,1.30237446,Direct,thioesterase binding,Tnf receptor-associated factor 2,TNF receptor-associated factor 2
Treatment,OA+ Bleaching,Immune response,OG0000877,Ofaveolata002189,Ssiderea012592,-1.7562173,2.10166187,Inverse,glutamic-type peptidase activity,glutamic-type peptidase activity,Glutamic-type peptidase
Treatment,OA+ Bleaching,Other stress-related,OG0008952,Ofaveolata022997,Ssiderea014838,1.62417072,14.6434598,Direct,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,ER stress-induced apoptotic signaling pathway
Treatment,OA+ Bleaching,Other stress-related,OG0010700,Ofaveolata029723,Ssiderea023814,-7.1991563,-1.340995,Direct,,endoplasmic reticulum stress-induced pre-emptive quality control,ER stress-induced pre-emptive quality control
Treatment,OA+ Bleaching,Other stress-related,OG0007627,Ofaveolata011375,Ssiderea019309,-4.2433977,4.98870776,Inverse,Universal stress protein family,Universal stress protein family,Universal stress protein family
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0002356,Ofaveolata031896,Ssiderea007305,-4.5492904,-5.1481581,Direct,thioredoxin-disulfide reductase activity,thioredoxin-disulfide reductase activity,Thioredoxin-disulfide reductase
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0004075,Ofaveolata010918,Ssiderea019927,-5.1379805,-5.6480458,Direct,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like,L-gulonolactone oxidase-like
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0009244,Ofaveolata023828,Ssiderea041613,4.29870159,2.05244627,Direct,protein-disulfide reductase activity,Thioredoxin domain-containing protein 17,Potein-disulfide reductase 
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0010477,Ofaveolata020822,Ssiderea047596,-5.8017558,-12.451983,Direct,"oxidoreductase activity, oxidizing metal ions with flavin as acceptor","oxidoreductase activity, oxidizing metal ions with flavin as acceptor",Oxidoreductase
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0010857,Ofaveolata031651,Ssiderea006846,-4.9531388,-1.2329095,Direct,Glutaredoxin,protein disulfide oxidoreductase activity,Glutaredoxin
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0012628,Ofaveolata013818,Ssiderea049064,-6.9626174,-6.622463,Direct,"Glutathione S-transferase, N-terminal domain","Glutathione S-transferase, N-terminal domain",Glutathione S-transferase
Treatment,OA+ Bleaching,Oxidative stress/antioxidants,OG0002306,Ofaveolata027302,Ssiderea029478,-4.4493612,1.01241226,Inverse,protein-disulfide reductase (glutathione) activity,protein-disulfide reductase (glutathione) activity,Protein-disulfide reductase (glutathione)
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0004037,Ofaveolata028325,Ssiderea042495,-1.434011,-1.6586168,Direct,ubiquitin-like protein-specific protease activity,ubiquitin-like protein-specific protease activity,Ubiquitin-like protein-specific protease
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0004522,Ofaveolata032820,Ssiderea053812,-3.5140227,-5.1942543,Direct,,ubiquitin binding,Ubiquitin binding
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0004995,Ofaveolata032658,Ssiderea052004,-4.4174266,-1.8597243,Direct,26s proteasome non-ATPase regulatory subunit,26s proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0005451,Ofaveolata013725,Ssiderea049211,-1.0969628,-1.2474517,Direct,"Involved in intracellular signal transduction mediated by cytokines and growth factors. When associated with STAM, it suppresses DNA signaling upon stimulation by IL-2 and GM-CSF. Could be a direct effector of PI3-kinase in vesicular pathway via early endosomes and may regulate trafficking to early and late endosomes by recruiting clathrin. May concentrate ubiquitinated receptors within clathrin-coated regions. Involved in down- regulation of receptor tyrosine kinase via multivesicular body (MVBs) when complexed with STAM (ESCRT-0 complex). The ESCRT-0 complex binds ubiquitin and acts as sorting machinery that recognizes ubiquitinated receptors and transfers them to further sequential lysosomal sorting trafficking processes. May contribute to the efficient recruitment of SMADs to the activin receptor complex. Involved in receptor recycling via its association with the CART complex, a multiprotein complex required for efficient transferrin receptor recycling but not for EGFR degradation","Involved in intracellular signal transduction mediated by cytokines and growth factors. When associated with STAM, it suppresses DNA signaling upon stimulation by IL-2 and GM-CSF. Could be a direct effector of PI3-kinase in vesicular pathway via early endosomes and may regulate trafficking to early and late endosomes by recruiting clathrin. May concentrate ubiquitinated receptors within clathrin-coated regions. Involved in down- regulation of receptor tyrosine kinase via multivesicular body (MVBs) when complexed with STAM (ESCRT-0 complex). The ESCRT-0 complex binds ubiquitin and acts as sorting machinery that recognizes ubiquitinated receptors and transfers them to further sequential lysosomal sorting trafficking processes. May contribute to the efficient recruitment of SMADs to the activin receptor complex. Involved in receptor recycling via its association with the CART complex, a multiprotein complex required for efficient transferrin receptor recycling but not for EGFR degradation",Cytokine-mediated Intracellular signal transduction
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0006383,Ofaveolata002236,Ssiderea012731,-1.125981,-1.7808453,Direct,26S proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0007712,Ofaveolata016273,Ssiderea052692,-4.7352473,-7.4546884,Direct,26s proteasome non-ATPase regulatory subunit,26s proteasome non-ATPase regulatory subunit,26S proteasome non-ATPase regulatory subunit
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0008312,Ofaveolata016454,Ssiderea036522,3.81185843,1.12496472,Direct,protein ubiquitination,protein ubiquitination,Protein ubiquitination
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0008743,Ofaveolata019003,Ssiderea001880,-3.935389,-2.3651875,Direct,proteasome-activating ATPase activity,proteasome-activating ATPase activity,Proteasome-activating ATPase 
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0010191,Ofaveolata007841,Ssiderea009135,-1.1082789,-3.2443922,Direct,proteasome assembly,proteasome assembly,Proteasome assembly
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0011388,Ofaveolata009933,Ssiderea036120,-5.7666476,-2.4613472,Direct,Lys63-specific deubiquitinase activity,Lys63-specific deubiquitinase activity,Lys63-specific deubiquitinase
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0012284,Ofaveolata003863,Ssiderea030387,1.38079714,1.15453306,Direct,protein polyubiquitination,protein polyubiquitination,Protein polyubiquitination
Treatment,OA+ Bleaching,Ubiquitin-proteasome,OG0012573,Ofaveolata030138,Ssiderea054218,-3.4580141,-2.5418723,Direct,Ubiquitin carboxyl-terminal hydrolase,Ubiquitin carboxyl-terminal hydrolase,Ubiquitin carboxyl-terminal hydrolase
